0,0
-0.0042042941150655724,-0.05045832477172841
-0.0072406472544032045,-0.08594887111329999
-0.008809608401586656,-0.10363699495802114
-0.009474562747170045,-0.11137852672113005
-0.009990855060790107,-0.11474190645779903
-0.010837440613027167,-0.1174716246974668
-0.011377796846127584,-0.11891974507771678
-0.011720291172186802,-0.1192899176786475
-0.01218798827684888,-0.12068413470980512
-0.012735282818624403,-0.12154800277570985
-0.013379053143031628,-0.12225677669389556
-0.013829467384477033,-0.12277350176483817
-0.01416696800684258,-0.12316089257962994
-0.01441998045162188,-0.12344360678086067
-0.015125844039870487,-0.12425221858007729
-0.015125911480974051,-0.1239135132489722
-0.01565492944180073,-0.12444228563459021
-0.016055926486613973,-0.1253067617251551
-0.016347674342708524,-0.1252056296430927
-0.0167365271781775,-0.12608014285791955
-0.017244060816978785,-0.126294992611341
-0.018932959843531515,-0.12837389566782137
-0.01753773589364031,-0.11141978313763098
-0.014990055540890551,-0.08106775509686066
-0.01302956665120075,-0.05791141435303988
-0.011206290584643681,-0.03514141016386781
-0.010635352198559767,-0.028138268947997484
-0.010191917927013822,-0.023648492560000428
-0.00953625964220752,-0.018350013567214996
-0.0090457367251684,-0.014794296978053262
-0.008539998668260202,-0.010581051160826423
-0.0077706645525251515,-0.004778954330645592
-0.006901490860788093,0.0009632099167060096
-0.005966844269107521,0.007267421335896726
-0.004836444396040943,0.015551320238932229
-0.0024476764513267904,0.03295183923901415
-0.0016421172828047883,0.039240697457630584
-0.0012689708128622535,0.04201902275353533
-0.0006165056354693964,0.04677457756816002
0.0004214595481690527,0.05444206966447311
0.00092678160110368,0.058073574914108896
0.0011899501768334636,0.05996169228073786
0.0012771300590474642,0.06038319045540981
0.0017272352809976944,0.062368261378214114
0.0021807970985678916,0.06283744269546032
0.002734454484643654,0.06341001932506618
0.003916244432387797,0.0646605490858069
0.006466637184217057,0.0664600130305842
0.0076928630477766866,0.06740207619083455
0.01136395816091123,0.07041053797787124
0.01328888578425876,0.07154672105940978
0.014266374175661876,0.07270415464103867
0.00997136283311352,0.042285145878850426
0.006608356456540806,0.018377245673532293
0.005583927943866158,0.011922857950726597
0.004933972035406553,0.007298913289166631
0.0036471058705700157,-0.0006183927829909401
0.0029916421312621237,-0.00481593000663379
0.002235464175977292,-0.009779043530982388
0.0011884374317440347,-0.01813860314945778
0.0006078964447223152,-0.023321254043871885
-0.0009158768504647271,-0.03708172997783878
-0.001131760123128365,-0.03906082315646959
-0.0015940798795331433,-0.04336577432798136
-0.0020453008879555753,-0.04740574847939478
-0.002531656527217305,-0.04998742030679417
-0.003249642990981973,-0.050910658091500964
-0.007593444906608249,-0.055816140833945274
-0.012820318980024177,-0.060150955100251695
-0.01300247072439544,-0.06108363877451884
-0.013098622228893771,-0.06226562354888714
-0.013423638447882146,-0.06600073682240794
-0.013673616693288024,-0.06889226237423726
-0.015144726135004099,-0.08608959041317757
-0.017197050762489726,-0.1100594650790481
