0,0
-0.0042042941150655655,-0.05099695340286439
-0.007240589313566257,-0.08703561022937517
-0.008806968316702628,-0.10683776155226109
-0.009446497162921681,-0.11627880383210006
-0.009968578562334839,-0.11848250549518743
-0.010572489815338816,-0.11544450125415971
-0.010629064706434915,-0.11572660006307672
-0.010711049056803354,-0.11635947616926785
-0.010959361198560103,-0.11766060546966482
-0.011713341188032522,-0.12150107579572599
-0.012331145169919138,-0.12429516253433959
-0.012820768480031046,-0.12634300200689932
-0.013213079340577603,-0.12786193851061645
-0.013513020161628763,-0.1291812651312546
-0.013741803262494606,-0.12958485980597267
-0.01410832440053433,-0.13190542807129998
-0.014402066833637116,-0.1327989991541998
-0.014402541424287815,-0.13280019395593984
-0.01501638530904735,-0.13434489940926866
-0.01501813555932519,-0.13373028450643823
-0.015481381459214457,-0.13600498156140947
-0.015828998159602085,-0.136142072044763
-0.016086598727904577,-0.1328747265547013
-0.01665480003829345,-0.13426777221273342
-0.016656060627846567,-0.13266980600553746
-0.016670695443111155,-0.13425005789634464
-0.017299999007450835,-0.13363457163607684
-0.017718787028471773,-0.14216287864517227
-0.018100095885835294,-0.129512383084876
-0.01863072684126684,-0.13037077682811546
-0.0159536242296918,-0.09422799657662036
-0.014026120538357289,-0.062240994768006895
-0.012932793828920736,-0.052075366883474916
-0.011757667266640202,-0.03258610989354806
-0.010972133305618291,-0.020967131354246556
-0.010617424732227808,-0.01717213212797607
-0.010338120625028396,-0.014430703908887382
-0.010095235957879985,-0.012279285715360402
-0.009787749057814855,-0.009724796943443838
-0.00947071458158626,-0.007304129618558057
-0.009033449784373497,-0.004394411953582011
-0.008591146764445215,-0.0016279580075181071
-0.00819913106765566,0.0007668219679667094
-0.007606768228305173,0.004371080970434437
-0.00638038645411005,0.010712275755204849
-0.005820501157221845,0.01224635521154495
-0.004749870051368855,0.018520182970136977
-0.002900815904690905,0.028821049074248414
-0.00221937019260055,0.033691136523623155
-0.000884824315594014,0.04328724905031375
-0.0008484361678204233,0.04355326224675708
-0.0007982081977470995,0.043920473586798396
-0.000572698353284775,0.04556830532653508
0.00007574350890456624,0.050287997404689325
0.00012941344871285503,0.050681293719008015
0.0001325122926073397,0.050704014452264586
0.0005968288226475445,0.054466738989134116
0.0007908176606653438,0.05623402000739984
0.0009843219815379855,0.05768953911485244
0.0011744566275412934,0.059105155592345915
0.0012289791431847937,0.059446814676088866
0.001552913982994294,0.061235202730902404
0.0021559425580036902,0.0627419558067989
0.002944862974056544,0.06434375521082641
0.003465068394055917,0.06539361456793213
0.0048630597267309604,0.061473463632041654
0.004892616740972404,0.06153906946400709
0.006446682906127477,0.06520653109657372
0.007038866986895293,0.06659959297976048
0.007185958731473116,0.06705289574568256
0.008032836123862646,0.06857629356003624
0.01001751974177875,0.07273703348992472
0.012533624213023505,0.0798870202550275
0.013839430983147445,0.07420333408058187
0.014005276349065034,0.07387478198623833
0.014310286251083984,0.07479083677735363
0.01085960308176196,0.04460029206259421
0.00881598148326511,0.02878647275179051
0.007613725192420807,0.020431578444018376
0.006079700375039442,0.010033265287115007
0.003190471432265757,-0.00456194475416492
0.002512673161821062,-0.009420575624766595
0.0018286508268101484,-0.014591230737674845
0.000901274614091454,-0.022585567501020386
-0.0013035362078524762,-0.04118163158193817
-0.0017786099141480051,-0.045320624965174194
-0.0025504088023785747,-0.047380131963368675
-0.0038259638350901307,-0.04996190457137127
-0.00442600492030968,-0.05118468040884428
-0.005852922420375248,-0.053597587706184543
-0.007650287644070728,-0.05613834462757479
-0.009127526129836994,-0.058046487752549183
-0.009897582331535728,-0.05974861769110603
-0.010405270061101689,-0.06311187316155972
-0.010612688765350957,-0.06360230364169919
-0.010737763997485371,-0.06397088063825095
-0.01102686216838457,-0.06488953515861756
-0.011284662549007635,-0.06585577733062038
-0.011547491814711057,-0.06668736598214663
-0.011846364546573092,-0.06767796066262
-0.011989085108730486,-0.06770495408740422
-0.012212095971403132,-0.0687543002451897
-0.012340712093623791,-0.0701122210136101
-0.0124861744248468,-0.07080557174271589
-0.01248935332409262,-0.07098476973115082
-0.01295271564070161,-0.07766639175197891
-0.013041011337577768,-0.0781462773131022
-0.013067390475458338,-0.07588930067058258
-0.013635279967992086,-0.08197707025458988
-0.014377509226529002,-0.090592112576163
-0.014982398867170142,-0.09384534528600975
-0.01567560410796849,-0.0985030600021303
-0.016389279865453875,-0.11386184199644478
-0.0168765262468432,-0.10582515603020876
