0,0
-0.0005120190208373821,-0.05099695340286439
-0.0008862953623979418,-0.08703561022937517
-0.001081936785889073,-0.10683776155226109
-0.0011651771236124925,-0.11627880383210006
-0.0013932880552761308,-0.11848250549518743
-0.0016524520926057384,-0.11544450125415971
-0.0016740623493004903,-0.11572660006307672
-0.0017052990681996312,-0.11635947616926785
-0.0017999233521317191,-0.11766060546966482
-0.0021225443184980947,-0.12150107579572599
-0.002383207633661088,-0.12429516253433959
-0.002592320270141552,-0.12634300200689932
-0.002748235167484433,-0.12786193851061645
-0.0028654691665821555,-0.1291812651312546
-0.0029532689750051714,-0.12958485980597267
-0.0030807348916968716,-0.13190542807129998
-0.0031761897536938034,-0.1327989991541998
-0.0031763436331188285,-0.13280019395593984
-0.003375793103217185,-0.13434489940926866
-0.003376359169787489,-0.13373028450643823
-0.003527688637802976,-0.13600498156140947
-0.0036411453381116734,-0.136142072044763
-0.0037252864084842915,-0.1328747265547013
-0.0038998918251766435,-0.13426777221273342
-0.003900268556960976,-0.13266980600553746
-0.00390471431136629,-0.13425005789634464
-0.004095842880056522,-0.13363457163607684
-0.004222113760297682,-0.14216287864517227
-0.004333476823242709,-0.129512383084876
-0.004479392940738028,-0.13037077682811546
-0.0041506822036862945,-0.09422799657662036
-0.0039141581595180655,-0.062240994768006895
-0.0037800145305189868,-0.052075366883474916
-0.0036362179971990987,-0.03258610989354806
-0.003540268268862128,-0.020967131354246556
-0.00349754990670975,-0.01717213212797607
-0.003459262655098757,-0.014430703908887382
-0.0034171764270225094,-0.012279285715360402
-0.0033635015524518213,-0.009724796943443838
-0.003312670012242146,-0.007304129618558057
-0.003251574472640113,-0.004394411953582011
-0.0031935461531482088,-0.0016279580075181071
-0.0031433616453084984,0.0007668219679667094
-0.003067879024895662,0.004371080970434437
-0.0029120987200191443,0.010712275755204849
-0.002840266655012087,0.01224635521154495
-0.0026995038565965877,0.018520182970136977
-0.0024520058867437016,0.028821049074248414
-0.002360331565313363,0.033691136523623155
-0.0021808190430598704,0.04328724905031375
-0.0021759174467310414,0.04355326224675708
-0.0021691526328570594,0.043920473586798396
-0.002138801700812821,0.04556830532653508
-0.0020514736284279714,0.050287997404689325
-0.0020442541913583308,0.050681293719008015
-0.0020438371864942347,0.050704014452264586
-0.0019813790248753285,0.054466738989134116
-0.001955305653411735,0.05623402000739984
-0.0019292833965131127,0.05768953911485244
-0.001902881994024887,0.059105155592345915
-0.0018907598499581517,0.059446814676088866
-0.0018187381684362225,0.061235202730902404
-0.0015264986777218331,0.0627419558067989
-0.0011105187417898533,0.06434375521082641
-0.0008477954793767487,0.06539361456793213
-0.0002784892583394745,0.061473463632041654
-0.00026787722979652667,0.06153906946400709
0.0002900628796552175,0.06520653109657372
0.0005021267624792346,0.06659959297976048
0.0005547473513585634,0.06705289574568256
0.0008576149152352452,0.06857629356003624
0.0014833713968318836,0.07273703348992472
0.00211137220762298,0.0798870202550275
0.002368663603752341,0.07420333408058187
0.0023949077612362576,0.07387478198623833
0.002436064178425922,0.07479083677735363
0.001992682074930421,0.04460029206259421
0.0017302642863986748,0.02878647275179051
0.0015763109541407899,0.020431578444018376
0.0013808643858300171,0.010033265287115007
0.0010251194843163153,-0.00456194475416492
0.0009285841569175192,-0.009420575624766595
0.0008201082793428489,-0.014591230737674845
0.0006714935938658457,-0.022585567501020386
0.0003155508548152022,-0.04118163158193817
0.00023654381151552871,-0.045320624965174194
-0.00015383453980263067,-0.047380131963368675
-0.0008465737590243749,-0.04996190457137127
-0.0011721114980791259,-0.05118468040884428
-0.001949489398155852,-0.053597587706184543
-0.002687618150133186,-0.05613834462757479
-0.0032251639009407847,-0.058046487752549183
-0.003472409955694476,-0.05974861769110603
-0.0036354244470967025,-0.06311187316155972
-0.0036929166824207376,-0.06360230364169919
-0.0037066780344714107,-0.06397088063825095
-0.0037209730576024187,-0.06488953515861756
-0.003727900005998235,-0.06585577733062038
-0.003736285942624853,-0.06668736598214663
-0.00374416665115454,-0.06767796066262
-0.0037479279155877908,-0.06770495408740422
-0.003755159868513021,-0.0687543002451897
-0.0037597388127304093,-0.0701122210136101
-0.0037659072842748022,-0.07080557174271589
-0.003766044189567165,-0.07098476973115082
-0.0037860001087093057,-0.07766639175197891
-0.0037901217529494745,-0.0781462773131022
-0.0037912443959919775,-0.07588930067058258
-0.0038693149679438423,-0.08197707025458988
-0.003971515073384388,-0.090592112576163
-0.004054853154144214,-0.09384534528600975
-0.004150446445761597,-0.0985030600021303
-0.004248839761367255,-0.11386184199644478
-0.00431611202593746,-0.10582515603020876
