0,0
-0.004337494827620545,-0.06958511149542235
-0.0074965148252474235,-0.11823127175241463
-0.009135899488915366,-0.14280120783770714
-0.009801210847247057,-0.15261240783426927
-0.01001960868187285,-0.1558216840045765
-0.010244009942161349,-0.1591091426474826
-0.010259059902740465,-0.15932975345799233
-0.010280947321373645,-0.15965046241079411
-0.010347190889996995,-0.16062035148239645
-0.010512410791575786,-0.16304065215144858
-0.010628059317434409,-0.16438189310032172
-0.010730897259377262,-0.16495240562036678
-0.01080762809138716,-0.16537772778251786
-0.011002679043482852,-0.16585846808089172
-0.011147210055102623,-0.1662385983876952
-0.01135515438750491,-0.16679025580843368
-0.011832899050478775,-0.16763757376927704
-0.01183367304333285,-0.1676389391995795
-0.012832533138480876,-0.16938459929456867
-0.012835397387269007,-0.16938950698117078
-0.01358548569603079,-0.1706666686344258
-0.014148832218832843,-0.17160209388656172
-0.01456528410240543,-0.17227816696901332
-0.015429935838926295,-0.17365829303201402
-0.015431812960355958,-0.17366099581436478
-0.015453270828070567,-0.17369185498214534
-0.016374615412673023,-0.17499489532577928
-0.017015920182201667,-0.17560424361319016
-0.017559447258889183,-0.17661468236714778
-0.018686841422945355,-0.17724727461268128
-0.015874918473560373,-0.13196572082490096
-0.013856483597495249,-0.09935054751257444
-0.012715517806563393,-0.0809332695972608
-0.011494485497906281,-0.06123815889406083
-0.010681418593058377,-0.04813113981641627
-0.010318467504843595,-0.04231049255950614
-0.010042563794807415,-0.0378857611830858
-0.009826235712848476,-0.03441467696302708
-0.009553474857260023,-0.030110760825119876
-0.009295419563712064,-0.02624021197075597
-0.008842692589244514,-0.021209497552200543
-0.008299269690843733,-0.01654817718021404
-0.007851179975912614,-0.012674528207243563
-0.007214548848868001,-0.007073799998128675
-0.005956237031417183,0.004282768737776785
-0.005365129148493259,0.009690363770099273
-0.004203997178494153,0.020327811113524597
-0.00215558003034395,0.0391024837082065
-0.0013854021213533898,0.04620067127708941
0.00012766205104674795,0.06016034337077258
0.00016955392033545416,0.06055078528723107
0.00022740658947901197,0.061091950966772904
0.00048702201991574694,0.0635204457504469
0.0012347134506444052,0.07051555315202926
0.001296715869605489,0.07109583745025896
0.0013002980579467998,0.07112936528622146
0.0018368414592009412,0.0761510745234103
0.002061350868615696,0.07825303636417245
0.0022853493077248793,0.08034938592457286
0.0025039136793179343,0.08239722867104471
0.0025560994619265795,0.08288582116613918
0.002866252804834742,0.08578990604104639
0.0030830352498593437,0.08780424176908617
0.0032949577719390954,0.08977156609009865
0.00342979664563021,0.09102867716595142
0.0036600080684986783,0.09317041861040666
0.0036643540354860103,0.09321137044032221
0.003892900735526914,0.0953655617716758
0.003981039734427379,0.09620756675967057
0.004003030027933017,0.0964183943038204
0.004129554524231128,0.0972418538013162
0.005212702605803811,0.09923546463359834
0.014504299238973659,0.1033617721200219
0.01988802073219899,0.10344493526011134
0.01989245369414699,0.10279122948722022
0.019636146975587652,0.10057681422388902
0.015761995431473032,0.06522023799582477
0.01348549703198958,0.044468398446536335
0.012167616007590323,0.032522388166753353
0.010513188878652418,0.017668256857976426
0.007525773490406671,-0.00905123483332727
0.006719134434050409,-0.01625836848144561
0.005813851101497876,-0.024344904147752963
0.004575332005938702,-0.035405132812223544
0.0016146677675412265,-0.06183491261760554
0.0009861840971806036,-0.06744055508134139
0.0006685884216872562,-0.07020181965020918
0.0002778420575540001,-0.07359221146111558
0.00008990918412990595,-0.07519449817449175
-0.0002684970497818592,-0.07823705802462011
-0.0006071195375809098,-0.08107385561266575
-0.0008523221364643157,-0.0822835501584534
-0.0010219785458689514,-0.08282791742575299
-0.001133597817222561,-0.0831785273318086
-0.001185170074627507,-0.08334290394172984
-0.0012299062310045258,-0.08349441337793079
-0.0013446055037596944,-0.08388791078413715
-0.0015866406764690733,-0.0841990849222953
-0.0018795467773811514,-0.08458478542038339
-0.0022355734619472884,-0.08505658167837066
-0.0024054391008618116,-0.08528082674839985
-0.002731992421730826,-0.08572408383113525
-0.0038652466024804467,-0.08609188324983105
-0.005390490346502,-0.08659059890517554
-0.005424352462299368,-0.08660168473001173
-0.010360181557813306,-0.08821759856122449
-0.011316418267116513,-0.0885164868231953
-0.011628404091002315,-0.0886052091531667
-0.01227287033136568,-0.09752960848569285
-0.01315791306786906,-0.10980391368642503
-0.013876991869005017,-0.1197733809929713
-0.014696268101730778,-0.13125438103657477
-0.015537615416772187,-0.14303988060773276
-0.016108991298726363,-0.15103479262404648
