0,0
-0.004447158088415024,-0.07449938781094556
-0.007565864337713407,-0.12183934131661234
-0.010446512299557197,-0.16471231528628222
-0.011308350614356786,-0.16885296396983568
-0.014534474378949804,-0.1729284157288385
-0.01744345829021259,-0.1778052995892018
-0.0196002577214635,-0.18130729243891042
-0.019866903765810302,-0.18173845493558702
-0.019948427942014662,-0.18187009492443856
-0.02146266356930989,-0.1842561331844057
-0.02259116605964763,-0.1860005521907473
-0.02343347826238962,-0.18728336702349013
-0.02406292268089765,-0.18823104113487155
-0.024533714483603506,-0.18893364585316816
-0.02488607385016111,-0.18945603087713553
-0.02494001492919466,-0.18953590323647032
-0.025292251988174752,-0.18975121716808024
-0.025727009458306513,-0.1898767912591819
-0.025727649978476184,-0.18987733364838677
-0.02669856131137562,-0.190109416626344
-0.026700231860749074,-0.18836649363177027
-0.02759000314929044,-0.19065115745430644
-0.028259975470581022,-0.1896664651835877
-0.028833719545605565,-0.190882980721497
-0.030511772610430293,-0.19134422804731221
-0.032716125186362015,-0.19251760070571228
-0.0347129370994131,-0.1934759778247946
-0.037081359461602625,-0.19412001966995834
-0.037888532949867486,-0.19449430688606498
-0.03938981216716239,-0.1951786172676777
-0.04026661142517774,-0.19603355623451038
-0.04038619568292299,-0.19610925439393073
-0.0408564424842285,-0.19640046881492482
-0.04238194268308684,-0.19739014817519454
-0.04238332764874161,-0.19739104637901428
-0.04351156989362767,-0.19812275632637893
-0.04351995828352803,-0.19812829355447759
-0.0463265345412104,-0.19994564870516385
-0.04632834272225879,-0.19994681900184785
-0.04632850613738608,-0.19994692476814924
-0.04632900587405841,-0.19994724821236498
-0.047848504464978694,-0.20093070374117655
-0.049346438078463166,-0.20136516790602282
-0.05027554633884373,-0.2021500256715938
-0.05096333121325283,-0.2027304851823516
-0.052329488662259005,-0.20388347826070455
-0.052337022767828506,-0.20389124598871758
-0.052854372209789634,-0.20441814205964298
-0.0537017954038461,-0.2052811935211307
-0.055232145032201016,-0.20655199997685503
-0.057413264155462544,-0.20827201672366416
-0.059147548322376314,-0.20963867539071068
-0.06043000099204215,-0.21061150719197258
-0.06138952311375435,-0.21133892311862396
-0.06219214466954123,-0.21194707409628288
-0.06370638465144904,-0.21309386030043814
-0.06370733855903597,-0.21309458201253867
-0.06370779996452147,-0.2130949310947142
-0.06370836657113516,-0.21309535976633825
-0.06484258815784831,-0.21395347056469013
-0.06485838900991037,-0.21396541345335607
-0.06570806341022942,-0.21460761501174092
-0.06825547675936294,-0.21653152578179843
-0.07033358014182729,-0.21809594201104798
-0.07163661657675421,-0.21907303429253397
-0.07164199955873693,-0.21907705480718948
-0.07524468223192358,-0.22176875062017948
-0.07524539957244354,-0.22176926078628686
-0.07524931934326698,-0.2217720474498216
-0.07524994440426218,-0.22177249190551807
-0.07525071322290722,-0.22177303856809488
-0.07597489842153456,-0.2222880096613194
-0.07602264142267504,-0.22231945919997648
-0.0760732622738012,-0.22235240062290307
-0.07615512998882108,-0.2224044897535682
-0.07307332885322593,-0.17284168770435376
-0.07141913533352799,-0.14623957352014919
-0.07034286148134192,-0.12893182009414556
-0.06858988039229777,-0.10074233586935766
-0.06709107277910357,-0.0766409687046817
-0.06654215203557232,-0.06827729271602662
-0.06617130229751828,-0.06261056109467959
-0.06578925729938712,-0.05678393425935378
-0.0655071105908049,-0.0524844887950416
-0.06508128309923919,-0.04599561487132808
-0.0646631790269394,-0.039897913095076426
-0.06436675187719397,-0.03547959762554442
-0.06342825199624025,-0.025814323407904655
-0.0598222934214145,0.006487714500989876
-0.05890787837982084,0.014679940665500369
-0.05764362168319829,0.026006710773203774
-0.056876672146781736,0.03287827669224459
-0.056538171450071825,0.03591118828187136
-0.05411171295126388,0.057652120929696814
-0.053608110583359306,0.06216483370442544
-0.05164412295331981,0.07976424706524032
-0.05163471351528722,0.07984857458652816
-0.05128809801579442,0.08295495075820597
-0.05040500206784511,0.09086942689106475
-0.05005588424595404,0.09239259475411098
-0.04242854118698613,0.09538590410093517
-0.03469728395579685,0.0982454290417285
-0.029667027469775953,0.10012259130515563
-0.024605894550491097,0.10238381929136214
-0.021774938625452007,0.10365096354826285
-0.01799874328746775,0.10534289817790314
-0.017667591438819935,0.10549145821060531
-0.0092774471646496,0.10925581836034515
-0.006507583740743446,0.11050191513713237
0.0006932454673094623,0.11374392516858482
0.0027358731620313694,0.11466527645293134
0.007998086025939077,0.11703985393260076
0.0081362778508049,0.11710226730999818
0.009757761753563835,0.1178346063163124
0.0137307779123793,0.1196292834154225
0.015240679487753556,0.12031144211283529
0.020542076310954584,0.12245265319950588
0.02104068368947708,0.12256362806003031
0.022241202728001133,0.12283082490069583
0.029193577221092892,0.12437816098405047
0.03505004924506453,0.12581538997036643
0.03172142395172835,0.09603695998696957
0.028254127243692265,0.06501931594324885
0.025428716941712996,0.039744998983272856
0.024480833928843246,0.031266154258050016
0.02328403680582498,0.0205608912135817
