0,0
-0.005004801724177509,-0.07997669100706825
-0.008670340833097982,-0.13586122682591062
-0.010592865712149045,-0.16424906818710386
-0.01152419725873962,-0.16925229361789876
-0.01316204604963279,-0.17307262402628104
-0.01652763205054222,-0.17853191721460296
-0.018683699048008134,-0.18192572509925045
-0.020063467819298214,-0.1848312932291205
-0.022047863955870384,-0.18720432390828123
-0.02402138057360942,-0.18946914168434892
-0.026446003418344907,-0.19067933627599337
-0.028147012244027086,-0.1917193615989653
-0.02942183504278161,-0.19249401659564175
-0.030377640262372285,-0.19307172907195877
-0.03304438795096972,-0.19466747820676839
-0.033044641945563495,-0.1946676860698971
-0.03504386078082678,-0.19582969827969487
-0.03656051160836588,-0.19628532381641262
-0.03766727521210402,-0.19665369187866358
-0.03914240489647663,-0.19714108482445164
-0.04106864976542246,-0.19768273557653748
-0.047428171325837404,-0.19988208969468907
-0.04574903677725798,-0.17298621637991235
-0.042681617359363475,-0.12382426219640562
-0.04032731527905251,-0.08611075231725901
-0.03814186962811165,-0.05111104963751914
-0.037427056517066536,-0.041663016059343055
-0.036727069099707826,-0.03501491100332166
-0.03554878960210252,-0.024817549933198044
-0.034798865969964635,-0.018300298274356388
-0.03412704046595933,-0.012406530646782753
-0.033120762128095754,-0.0034923707347033197
-0.03203759240809718,0.006284553613357052
-0.030845952956773403,0.01707816071377348
-0.0293745334868807,0.030406322678603378
-0.02624356558853637,0.058754388232718016
-0.025183207726878803,0.06836111170810988
-0.024692706952115305,0.07280213678694468
-0.023834985931402465,0.08057367453933029
-0.02247076241827466,0.0929257141569082
-0.021718626632059285,0.09633394013853708
-0.02132738326948434,0.0981023776392291
-0.021043133366761925,0.09853549359791669
-0.0195767708972887,0.10077029614590532
-0.017565445154748047,0.10164631618867401
-0.015110005384202067,0.10271864253577107
-0.009903602655143432,0.10526691906366291
-0.0003484493748001586,0.10876427216160217
0.004207355129435283,0.11056400590209928
0.017869491330243285,0.11604422341164827
0.02501938495368247,0.1189084705824519
0.02624215609236071,0.11870453239017659
0.020807970774709705,0.06951133362403772
0.016558425962670344,0.031068786941004803
0.015275780652646955,0.01947040159482009
0.014488224697581008,0.012406758032318294
0.012953554600455847,-0.0013171227169003843
0.012077295706651895,-0.009151956367939001
0.011003691960461097,-0.018750594956832192
0.00940725543762179,-0.033022398875402786
0.00850996304699095,-0.04104296536419099
0.006148851471947021,-0.06214662862299633
0.005797503912630607,-0.06522640906341823
0.004997470888184033,-0.06975196028385394
0.004124914317649401,-0.07318354716967165
0.0025022546654309575,-0.07576385986468889
-0.000535228382580646,-0.0772942147982836
-0.020090236452849974,-0.08560720448997367
-0.039575930058606296,-0.09312779923451416
-0.03982027980725229,-0.09450601246880043
-0.03988510710795675,-0.09538052676093627
-0.04030629173240226,-0.10121530682454348
-0.04064143634700674,-0.10586382214598725
-0.042629876994469115,-0.13344951727714208
-0.045420250394498464,-0.17217521684821838
